average_speed,speed_variance,num_pauses,total_time,label
169.4321454,33786.66319,81,7.592613935,0
184.2208768,11223.53264,25,3.786837339,0
232.453077,15671.71157,4,2.363213062,0
308.6919494,68092.34286,21,2.832450867,0
182.4660125,30223.65101,60,4.972931862,0
239.5792977,114361.1046,54,3.839623213,0
292.4090043,81440.0211,15,2.033051491,0
280.3340254,80326.01386,21,2.760285139,0
203.9663111,62665.6984,53,4.28663969,0
221.9962876,48715.45558,29,3.436786413,0
246.9051282,68952.58188,45,3.535383224,0
512.2802509,279223.2714,10,2.010541201,0
410.4000052,158612.91,20,2.017869949,0
743.3043512,399207.6689,6,2.041051149,0
330.4134724,62424.97965,5,2.862825394,0
417.6041813,238889.394,13,2.542172194,0
308.9860676,93073.10525,32,4.088125944,0
509.1570957,290481.5972,7,2.414035797,0
489.3064359,80966.38934,3,2.061097622,0
737.3359837,817773.6522,11,2.492790461,0
612.2930098,412615.9355,3,3.821541786,0
512.8923813,234584.944,13,2.174389362,0
1030.075946,1532352.353,10,2.22394371,0
543.9437357,714209.8566,9,2.138407469,0
430.1268065,545277.7646,4,3.536612272,0
316.0188523,152873.2818,26,2.492267609,0
931.1284868,1433056.957,8,3.892223597,0
266.4621527,57253.38649,11,3.890650749,0
348.8894126,174524.0428,7,3.459033251,0
371.3926977,192160.7743,9,2.885982275,0
366.0707498,156702.5382,7,2.48886919,0
236.1037907,49934.50496,13,4.488060951,0
187.5202524,44346.33167,17,1.64440465,0
484.2560959,132885.5816,1,5.20232749,0
232.7884948,23424.87857,8,2.133616924,0
285.1952877,209046.5949,12,3.720506907,0
243.7003076,77973.5619,22,2.522899389,0
504.7741168,433766.4879,10,4.811837673,0
177.2122771,37608.03554,27,2.173928499,0
456.4798745,122368.9472,5,2.416879416,0
185.1322105,34299.21264,24,1.997294426,0
206.1918435,41627.80607,16,1.302466869,0
174.214556,21421.85448,23,1.64293766,0
306.6948063,136776.3272,18,1.557449579,0
391.1409024,356443.7298,17,1.650506973,0
223.464567,31407.06218,10,4.827497482,0
211.3626776,14279.77921,5,1.025955677,0
312.4509349,57374.33546,6,2.736812353,0
278.7486588,66610.73839,2,3.241262674,0
267.3320835,62666.99146,12,1.153431416,0
227.8586185,54724.53294,13,2.800622463,0
229.6955198,32044.00018,15,1.140352726,0
195.406441,20248.34842,21,1.898562908,0
258.1871928,51950.36643,11,1.11072278,0
177.641078,36778.99818,16,1.189463615,0
492.3479396,1425323.748,22,1.93260169,0
265.3259191,49558.5464,17,1.507909298,0
240.819438,32831.63279,17,1.917911053,0
271.2805034,98145.79853,25,1.883616924,0
265.1129776,35880.27284,17,1.722879887,0
300.9263154,76577.96814,8,1.417441368,0
548.3720701,289546.118,12,1.025746584,0
209.8527033,16489.20737,16,2.838661671,0
177.7780496,9655.935081,20,3.179660797,0
298.9648265,47892.51488,9,3.199844599,0
277.626536,120653.3323,58,6.585299253,0
203.2945729,24552.76705,36,4.699672222,0
388.5838826,267772.6258,11,2.545232534,0
202.332774,24957.26219,30,4.476858616,0
229.2138867,33005.95665,26,3.052551508,0
690.4909683,687402.8123,27,2.685049057,0
270.8364102,35353.40243,9,1.932882309,0
178.8594026,7975.829095,8,1.564177752,0
439.5279067,149894.649,14,1.535339594,0
242.2318439,48138.26278,47,5.121679544,0
409.8477392,246680.3925,35,4.293001652,0
186.8194632,22415.35991,38,3.152882099,0
200.2548917,30072.41158,37,3.492218018,0
336.0258229,94016.2638,24,2.76915884,0
353.2042249,172958.9176,18,2.103353739,0
438.0354047,217429.5207,23,2.500691891,0
319.3864601,38480.54885,6,2.183256388,0
376.9177166,278185.7242,16,2.456956387,0
181.8973449,9025.928598,18,3.347943068,0
293.7704986,83862.63022,45,5.97595787,0
1382.404036,2794423.664,21,1.933826685,0
735.724059,490969.8044,6,1.023967505,0
1053.52935,953071.1803,4,3.756531477,0
1272.669967,1296189.37,3,2.552693129,0
932.5960352,652115.3309,2,2.750616074,0
1093.24999,1998731.938,7,2.776551008,0
1060.83406,1358343.803,2,2.62184763,0
965.7546225,635265.9447,7,1.131059647,0
1262.38119,2070221.673,15,2.144101381,0
656.6813165,507721.0756,9,1.386487246,0
623.1872184,660151.4505,30,3.65391016,0
643.2160823,710917.546,25,2.363803148,0
699.9397504,783251.391,20,2.966906309,0
216.5869465,24320.19911,28,6.600293398,0
461.4916319,401043.6786,21,1.90872097,0
941.7585873,950929.3405,11,1.437337637,0
694.4411382,450622.6637,27,2.929603577,0
247.2026661,56337.93988,107,13.1419251,0
304.1061653,112283.2442,49,5.161800385,0
336.033973,116821.2253,41,4.134484768,0
729.7464185,481388.1162,6,1.131367922,0
320.1691225,125881.0643,19,3.3606143,0
206.7947925,16281.69751,25,4.112969398,0
467.3414112,456019.1112,55,5.529496431,0
219.1510138,50803.48513,29,3.254723072,0
293.3000085,78046.14367,30,3.625232697,0
327.5948342,221248.2874,24,3.333879232,0
194.1046458,28949.95449,21,1.733206272,0
297.6873344,65836.68672,13,2.086717844,0
204.9067756,18651.84003,13,2.136778116,0
277.6092396,139448.5713,22,2.730581522,0
378.9332763,285087.7818,23,1.725319147,0
376.1947116,105212.2607,12,2.03875494,0
320.9965259,59867.40171,11,1.097452879,0
324.2040311,146328.3786,10,1.087871075,0
300.8871071,83393.0279,18,2.301038742,0
258.5357632,38506.73701,18,2.956015825,0
353.092867,158203.0174,21,1.74600935,0
536.6077312,425460.2808,20,2.618970394,0
203.0611124,27386.6792,73,7.444616318,0
444.5611984,317199.9942,5,1.407697916,0
881.5273313,1097273.72,4,2.316399097,0
200.9578587,6169.1306,0,3.111140966,0
269.0028645,37811.05879,22,2.82297492,0
564.3168278,624739.2919,11,1.903221607,0
851.2560291,1373129.381,20,2.108190298,0
1183.047913,1425812.17,7,3.997085333,0
853.7235588,419452.4841,1,3.571769238,0
1015.194066,1125327.549,9,1.322826862,0
1089.1655,2014197.407,15,1.215510607,0
962.3523569,1169223.847,5,1.047205925,0
1185.214572,2084367.194,19,1.629189253,0
1449.930298,2858934.855,9,1.49863863,0
694.3267179,751542.5272,13,1.173427582,0
1660.941867,3280121.435,3,2.253636599,0
812.0572026,1006933.94,12,1.294372559,0
1034.14554,1672309.606,16,1.689652443,0
1199.857977,1972629.813,7,3.883730412,0
825.1045873,1141565.477,8,0.715428829,0
884.7450916,1197029.494,12,1.252234697,0
878.4437589,974969.3968,11,1.293143272,0
762.0041366,1354337.571,21,1.797784328,0
1108.465823,1909306.756,13,1.308593035,0
1149.843812,1863642.062,9,1.038178682,0
1289.856996,2209846.656,13,1.153259993,0
812.7204926,875956.1901,8,1.21487093,0
1357.699123,2503139.423,10,1.03263545,0
256.9091767,84079.4303,31,2.697291613,0
987.4653154,1429256.333,6,0.881757498,0
736.2273362,644823.1183,14,1.442643642,0
996.9632638,1338469.864,13,1.309498072,0
1093.447922,1230384.121,15,1.477588177,0
444.9176884,338352.0456,13,1.278313637,0
345.7206271,133987.805,37,4.414762497,0
368.1760754,155444.5857,34,4.034603357,0
1308.108577,2102955.523,12,1.188745975,0
396.8148934,65940.77307,5,1.379736423,0
428.2850697,66288.96841,5,2.086606503,0
286.8137521,29660.03215,2,1.832551003,0
389.1175527,42560.80769,7,2.554485798,0
325.2203561,31978.25049,4,2.993364811,0
352.4813965,27326.16564,4,2.369566917,0
411.2593703,63681.67987,5,1.766858101,0
422.9979052,47587.38737,2,2.222443342,0
452.5849307,58446.91388,1,2.249269247,0
296.676774,34186.04227,20,3.656765461,0
482.5761465,99028.28194,2,0.357732773,0
271.8989787,37167.60623,19,3.593236208,0
297.1451833,27106.5033,9,2.43997097,0
331.2961247,66192.95095,2,3.366536617,0
322.8972573,36771.86406,11,2.279676676,0
359.6529815,27974.11826,3,2.72889781,0
355.0693508,50962.23782,10,3.410463572,0
319.5372414,29934.72718,8,2.665657043,0
322.9630372,30717.76374,7,2.517473459,0
304.6670246,30111.77866,10,2.709283352,0
302.5745832,49268.99667,11,2.41016078,0
219.09816,23935.16417,12,2.086149931,0
246.7646449,42796.74104,27,3.424346924,0
282.3039181,187085.1225,45,4.180810213,0
261.1385688,46188.46663,29,5.142620325,0
258.4996471,40833.44957,21,5.607673407,0
211.0117916,25224.75887,28,3.579415321,0
172.7892737,23246.22337,51,5.580157995,0
316.8633206,89728.79634,22,4.854173422,0
971.8066009,1412377.506,22,2.120392561,0
149.3145246,12803.14337,79,5.857118607,0
470.0929438,330362.9382,27,2.396899939,0
172.1996797,24277.79582,67,4.548443079,0
187.4795721,24417.57419,40,3.423088789,0
422.9854134,258395.985,42,4.426695585,0
223.2709687,44669.65463,48,5.277017355,0
394.2391254,62833.85596,9,1.952246189,0
471.3169401,157331.132,17,2.764586926,0
260.7828604,44482.72569,44,5.37578702,0
681.3115947,14081.66957,0,1.84532674,1
859.2267572,25439.08603,0,0.6649076,1
647.7728219,23935.45548,0,1.176488427,1
526.7731162,27339.65492,0,1.327503892,1
827.4422749,11334.443,0,1.577730756,1
918.3641179,20628.57549,0,1.000034794,1
956.0859566,17821.50516,0,1.89521612,1
637.2911228,23350.17588,0,1.456871344,1
552.5745259,21448.25085,0,1.738418251,1
574.0514173,27553.67199,0,0.844911991,1
869.9657802,21949.90475,0,1.986492698,1
977.4972717,28486.57267,0,1.500209404,1
842.9928924,22364.63193,0,1.462719598,1
643.1027705,26582.37362,0,1.267254058,1
544.1822846,21412.01526,0,1.79715368,1
783.2323628,26517.99866,0,0.738106396,1
597.0663584,24000.56167,0,1.235446003,1
529.2487354,20554.96261,0,1.076493618,1
734.2006297,10454.00243,0,1.483609715,1
873.1518581,19072.81397,0,1.930646773,1
955.4030249,28801.64389,0,1.886288446,1
886.5039955,24465.97785,0,0.903241452,1
778.3197718,13796.60781,0,0.746553018,1
969.792707,13045.20588,0,0.728208287,1
836.7334382,20500.75268,0,1.511136361,1
850.0018184,27745.09373,0,1.761218301,1
934.4125331,19831.49195,0,1.144641077,1
637.9761863,19122.8766,0,1.366122146,1
508.1577618,16766.42587,0,0.915453268,1
832.1396605,20020.88416,0,1.567258658,1
727.7093902,19407.02337,0,1.927267538,1
620.1925139,26840.57934,0,0.615562106,1
996.239288,26074.84717,0,1.560452556,1
567.377586,15795.16087,0,1.412778042,1
618.4381219,20636.27403,0,1.362640646,1
786.7563258,27627.07353,0,1.313960273,1
863.5715582,24058.02252,0,1.306938223,1
529.1499739,20353.01804,0,1.897277521,1
585.2363482,14113.9866,0,0.508799787,1
760.8264628,11528.15715,0,0.514664805,1
847.1897231,11567.93357,0,0.596439356,1
961.4710027,18518.78021,0,1.698016756,1
837.0115093,10924.68544,0,1.236625267,1
662.0600038,24721.7091,0,0.743638911,1
562.4090754,13371.97995,0,1.292873262,1
599.9676539,10094.03411,0,0.515037398,1
627.0933884,19475.72501,0,0.569613442,1
521.2715046,11120.95946,0,1.797074825,1
931.7998315,20734.65934,0,0.737589319,1
609.5773691,15981.87484,0,0.566411431,1
813.5759972,14866.43522,0,0.906799607,1
539.0715094,11919.25889,0,1.907278474,1
556.7027778,11323.67371,0,1.532175805,1
818.0066288,20616.39147,0,0.923671733,1
563.4091863,11244.54291,0,1.638587568,1
565.9570794,21210.95962,0,0.667290216,1
658.6204147,24990.42229,0,1.44211356,1
526.0568485,20395.16297,0,1.326670031,1
908.0756761,18721.12715,0,1.737879593,1
810.4344589,19927.26983,0,1.672857219,1
650.478422,10647.18877,0,1.555797649,1
688.98335,19896.74775,0,1.400927327,1
808.8246503,22317.34527,0,1.852686568,1
643.5632951,23684.82077,0,0.875621486,1
659.0608506,15955.49244,0,0.947957609,1
649.533928,17737.10361,0,1.139587454,1
549.0614453,13595.68967,0,0.588126999,1
815.6283385,29125.39063,0,1.328128818,1
785.4298849,24952.37319,0,0.953977473,1
889.5605809,18485.74168,0,1.878951439,1
869.4682855,28835.67588,0,1.294910246,1
785.767009,20952.7579,0,0.904922476,1
621.0863367,24521.03267,0,1.556912458,1
886.644128,25855.87977,0,1.502101215,1
999.4108095,14824.33472,0,1.541924479,1
627.5726789,22321.2204,0,1.000892813,1
703.9752868,22936.50386,0,0.698087587,1
830.9330278,16420.10642,0,1.823791531,1
514.3202986,24534.57856,0,1.992545552,1
658.2409893,28298.68229,0,1.075482088,1
596.1196984,22744.87443,0,1.701177164,1
877.2128976,10620.81794,0,1.497310922,1
969.4286395,17742.39759,0,1.60286408,1
738.4823662,27619.14354,0,0.906893874,1
588.7941441,29366.99562,0,1.538974345,1
613.271184,10290.54644,0,1.010727203,1
547.7484718,26406.11826,0,1.834136311,1
901.2393133,16277.59421,0,1.752751983,1
745.7021849,25058.86608,0,1.440655204,1
927.1476367,12218.77104,0,1.397439567,1
940.7216341,11523.14943,0,0.927215724,1
873.123871,23936.86185,0,0.936292993,1
773.3643024,10820.70725,0,0.647042198,1
919.5528431,20367.55181,0,0.833760853,1
860.289163,28592.46516,0,0.633845613,1
615.3953634,26601.73507,0,1.126801591,1
893.3539094,29842.21536,0,1.442963169,1
590.927832,29470.91911,0,1.72642971,1
738.083556,17578.71694,0,1.572883462,1
604.6625346,10928.55693,0,1.614566468,1
902.2456138,15007.02469,0,1.791586256,1
563.3960742,23682.67689,0,0.825235358,1
755.4941822,17304.15403,0,1.401918321,1
987.0933547,15871.09087,0,1.269563919,1
787.4980816,20783.66681,0,1.011112559,1
606.7911551,20482.51916,0,1.196989046,1
712.4459521,29976.86023,0,1.694856938,1
995.2871877,14008.43548,0,1.205820071,1
603.3156469,16005.23783,0,1.030455614,1
935.9978068,13744.09751,0,1.27303387,1
683.9984237,20752.17023,0,0.707620032,1
799.0730729,27547.44102,0,1.882289349,1
707.2898604,11226.79061,0,1.484268822,1
616.8839142,22825.70263,0,0.615493102,1
809.1181564,28956.98201,0,1.466251592,1
839.1691477,20422.42967,0,1.939138263,1
728.7499807,27857.38835,0,0.866742917,1
826.2773326,17416.18701,0,0.650466466,1
795.0522243,18274.51397,0,0.588711512,1
666.473244,20914.09621,0,0.796070782,1
793.1003783,10154.10944,0,1.254024997,1
726.8620348,12731.88872,0,0.88630519,1
590.8281175,23752.61147,0,1.587474481,1
759.5088872,25064.8804,0,0.594258374,1
525.2981525,27299.05798,0,1.845172507,1
581.4179761,12977.54254,0,0.809847075,1
613.0525337,26533.4136,0,1.682846831,1
838.5599731,25028.14024,0,1.409137497,1
880.748426,26766.78958,0,0.502235316,1
999.9258001,17219.50053,0,0.864412132,1
729.7251888,13566.94292,0,1.669796953,1
883.0179668,16618.99447,0,0.69536342,1
730.1378496,24359.36442,0,1.260521621,1
775.2456403,22242.4262,0,0.619060239,1
555.2425324,26752.25536,0,1.933688094,1
560.1881004,22787.68116,0,1.456994121,1
774.8039316,18650.14915,0,0.739599763,1
832.1282006,14549.91359,0,1.900357626,1
737.3084439,15545.85957,0,1.840098569,1
884.2560351,16662.91467,0,1.924661899,1
604.7539713,23726.1172,0,0.528817455,1
999.6655391,19386.32754,0,1.250905801,1
657.0437765,29035.31934,0,1.74859988,1
882.5909716,22816.82469,0,1.440471327,1
931.9413897,16764.73871,0,0.947738462,1
732.311196,22640.47522,0,1.509446357,1
852.9776681,15874.7088,0,0.813065595,1
580.8019601,14166.19423,0,1.663604645,1
602.3299179,18196.3373,0,0.647655704,1
553.6185123,15281.47802,0,1.594085281,1
643.388422,29280.89473,0,1.452046741,1
975.4530272,15518.53076,0,0.982001217,1
664.6956503,19482.19303,0,0.901438317,1
862.3116712,14824.2282,0,0.795791905,1
784.4952289,16713.42798,0,0.706431787,1
921.1781449,18235.92299,0,1.951593939,1
945.803719,28914.37282,0,1.546648315,1
514.8383067,26680.93525,0,0.729488371,1
886.4980994,17567.00703,0,1.382647347,1
658.7745791,21039.62898,0,1.986875984,1
752.5214827,15034.80805,0,0.945404701,1
539.9720255,26281.77394,0,1.022415115,1
596.3724336,21324.3123,0,0.872690396,1
892.4731231,18294.93847,0,1.736395837,1
704.2001376,20343.78895,0,1.509832852,1
781.8739409,19304.56734,0,0.686016585,1
716.6672679,12888.33875,0,0.913131076,1
970.0619797,16675.13167,0,1.037622772,1
960.7577184,28832.30262,0,0.993608503,1
775.2958557,26117.84022,0,1.617112303,1
603.4888413,25344.60171,0,1.990451329,1
546.7172925,12808.42762,0,0.593884353,1
526.181976,19415.55095,0,1.683217418,1
716.6153062,19180.08011,0,1.704442468,1
864.5127751,26320.10778,0,1.195565124,1
788.3412362,26726.21349,0,1.696460649,1
507.164069,24104.73171,0,1.628872033,1
642.1693744,22378.65073,0,0.927503076,1
718.532871,22211.89754,0,1.642618028,1
975.8399299,17265.73833,0,1.711274546,1
943.6919204,21380.50077,0,0.627118801,1
627.0213074,20988.04777,0,0.68686677,1
632.382701,21669.68853,0,1.151894878,1
940.690296,19627.64634,0,1.240387106,1
885.2024176,19546.87257,0,1.237259455,1
780.382891,18790.38167,0,0.781742291,1
825.0664426,29337.60941,0,1.062332394,1
545.1747192,24299.32567,0,1.965596526,1
956.3649883,23174.69342,0,0.596353561,1
904.6158426,19545.17715,0,0.901864422,1
575.233759,18346.34469,0,1.410685395,1
572.6908303,17578.68378,0,1.798592907,1
510.1511822,13886.4463,0,0.744394356,1
516.2028785,25795.20498,0,0.786774995,1
647.4073451,10023.24016,0,1.118562471,1
971.5957925,25857.45912,0,0.549288929,1
924.1002923,17342.96544,0,0.640626665,1
734.8597908,19334.08813,0,1.653881744,1
518.3014545,15776.87547,0,0.511665906,1
972.7379285,10096.91643,0,1.345808367,1
